simulation_id,sample_index,input_sha256,instance_position,repetition,algorithm,algorithm_identity,implementation_revision,order_in_pair,wall_clock_seconds,algorithm_runtime_seconds,status,certificate_status,failure_message,result_sha256,iterations,scenario_evaluations,exact_oracle_calls,complete_oracle_calls,candidate_hits,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,objective,worst_loss,worst_scenario,full_exact_certificate,decisions_json,scientific_decision_sha256,row_sha256,replicate_id,seed,item_size,benchmark_instance_id,B_ref,B_used,B_over_B_ref,item_prefix_sha256,scenario_sha256,scaled_retry_count,witness_gated_retry_count,execution_sequence
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,82,3,A0,R3_V2_A0_STANDARD_CCG,A0_PRODUCTION,2,4.307003399997484,3.6088645000127144,certified,PASS,,d8f1c1255ee95864b850c3efe598b181943f6df8482c59bccd8547531556f797,2,200,2,2,unavailable,unavailable,unavailable,2a07674a6392731ce3225dbb1b614aca7e53203d73642a974aa2fe548fdfe2f7,1107785116.9369557,1104391651.6495268,E5C-20261128-091,True,"{""Preservation_1"":{""F"":1294465.2109937246,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R1""},""StorageLoss_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""}}",f72c7551f09873fb8ee48388f1421a901b90c08cc16b986512192a41918d412b,3b65c67b7d0364b35d79fc4769b197f064c1ecd2cdfb49345373818c5695f877,E5C-R28,20261128,3,E5C-R28-I3,16533874.927034685,16533874.927034685,1.0,bab9e3ea639c2d5f40d7324fff4e7c7f12563aceaf5fcd7e1cc399e0cc953449,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,0,0,492
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,83,1,A0,R3_V2_A0_STANDARD_CCG,A0_PRODUCTION,1,6.572208099998534,5.428520200017374,certified,PASS,,40e898f4e324ca554e98902520d107e103cd28030a61488ad6afc3be9fdfc630,2,200,2,2,unavailable,unavailable,unavailable,f63befbdca1b9f5664120145b8c24c81a973fb412b5a3a100bc089050c9e3316,2299753213.9012547,2292841118.2752028,E5C-20261128-091,True,"{""Preservation_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":0.0,""Q"":0.0,""R"":""R1""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":16758100.309930362,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":353943093.7495563,""Q"":0.0,""R"":""R0""}}",3806fc7c4a6d4061f255cc2fd2bbb856304153622e10aabafe8a8ccad8cc2127,12fe06d8fdcff2e69fbdf2d5a9f83a451816bf4cc100e2d5ef98d23557df0e7c,E5C-R28,20261128,6,E5C-R28-I6,33677587.62354671,33677587.62354671,1.0,b1e73ea4dd180fd96348e1ed651beed6787b9dd0154cfb5f7fb77963605248bb,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,0,0,493
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,83,1,A1,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,2,5.760144500003662,5.734228699991945,certified,PASS,,a4696bca01323931439512d2672f2b6100370bf42448e8384d0731572b11a7f9,4,204,unavailable,unavailable,2,2,2,9cf3bda8ae1442d330e8c63796842fe59af652fc95bf0785d53ac9779d0559e0,2299753213.9012547,2292841118.2752028,E5C-20261128-091,True,"{""Preservation_1"":{""F"":2636675.658988586,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":0.0,""Q"":0.0,""R"":""R1""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""}}",19caa77c067510d1ee2f7d0f9d15e95aeb653c1952e2ae3cab87b54f596eb030,598dd29f181743327c229b4b86ec7a9bfddffd422b4166e35b4311fc7b7bf172,E5C-R28,20261128,6,E5C-R28-I6,33677587.62354671,33677587.62354671,1.0,b1e73ea4dd180fd96348e1ed651beed6787b9dd0154cfb5f7fb77963605248bb,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,5,5,494
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,83,2,A1,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,1,5.791019900003448,5.758000399975572,certified,PASS,,4970d5f7e17ffec2a080f5cb8369574470f98502f50d881fb13f70d39b4a650c,4,204,unavailable,unavailable,2,2,2,9cf3bda8ae1442d330e8c63796842fe59af652fc95bf0785d53ac9779d0559e0,2299753213.9012547,2292841118.2752028,E5C-20261128-091,True,"{""Preservation_1"":{""F"":2636675.658988586,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":0.0,""Q"":0.0,""R"":""R1""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""}}",19caa77c067510d1ee2f7d0f9d15e95aeb653c1952e2ae3cab87b54f596eb030,6ba4e243c43a4c3e6e3130fc307c292f303ff7d31718b05d3171172cd4cfdeba,E5C-R28,20261128,6,E5C-R28-I6,33677587.62354671,33677587.62354671,1.0,b1e73ea4dd180fd96348e1ed651beed6787b9dd0154cfb5f7fb77963605248bb,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,5,5,495
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,83,2,A0,R3_V2_A0_STANDARD_CCG,A0_PRODUCTION,2,6.6155049999943,5.428872300020885,certified,PASS,,803ec81a554a99248798d44bad6e363c23ef1bcd6fc1ab3a3a96d61af64090ce,2,200,2,2,unavailable,unavailable,unavailable,f63befbdca1b9f5664120145b8c24c81a973fb412b5a3a100bc089050c9e3316,2299753213.9012547,2292841118.2752028,E5C-20261128-091,True,"{""Preservation_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":0.0,""Q"":0.0,""R"":""R1""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":16758100.309930362,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":353943093.7495563,""Q"":0.0,""R"":""R0""}}",3806fc7c4a6d4061f255cc2fd2bbb856304153622e10aabafe8a8ccad8cc2127,e09505ef2858ffe973b77ea43598de3021b80f1a9f8fd0fe733defc94718911b,E5C-R28,20261128,6,E5C-R28-I6,33677587.62354671,33677587.62354671,1.0,b1e73ea4dd180fd96348e1ed651beed6787b9dd0154cfb5f7fb77963605248bb,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,0,0,496
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,83,3,A0,R3_V2_A0_STANDARD_CCG,A0_PRODUCTION,1,6.623178900044877,5.412074399995618,certified,PASS,,358271c77744034865f41d5afd8a32f02692b0c52be63360732954d20ff7d762,2,200,2,2,unavailable,unavailable,unavailable,f63befbdca1b9f5664120145b8c24c81a973fb412b5a3a100bc089050c9e3316,2299753213.9012547,2292841118.2752028,E5C-20261128-091,True,"{""Preservation_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":0.0,""Q"":0.0,""R"":""R1""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":16758100.309930362,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":353943093.7495563,""Q"":0.0,""R"":""R0""}}",3806fc7c4a6d4061f255cc2fd2bbb856304153622e10aabafe8a8ccad8cc2127,57ce4173d958d7dfdb2fd5dbd5079c51e553f597c9df4cc6282d7fc09557bbbf,E5C-R28,20261128,6,E5C-R28-I6,33677587.62354671,33677587.62354671,1.0,b1e73ea4dd180fd96348e1ed651beed6787b9dd0154cfb5f7fb77963605248bb,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,0,0,497
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,83,3,A1,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,2,5.823636599991005,5.794359499996062,certified,PASS,,8c4aa81a3205c064ac958182d4318d4fa323ae5493eababcb504e2d9b20e455f,4,204,unavailable,unavailable,2,2,2,9cf3bda8ae1442d330e8c63796842fe59af652fc95bf0785d53ac9779d0559e0,2299753213.9012547,2292841118.2752028,E5C-20261128-091,True,"{""Preservation_1"":{""F"":2636675.658988586,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":0.0,""Q"":0.0,""R"":""R1""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""}}",19caa77c067510d1ee2f7d0f9d15e95aeb653c1952e2ae3cab87b54f596eb030,c755ee0294739972e5ce0dfa57889aca2ea5108060ea3bd975d04ba87d4f147a,E5C-R28,20261128,6,E5C-R28-I6,33677587.62354671,33677587.62354671,1.0,b1e73ea4dd180fd96348e1ed651beed6787b9dd0154cfb5f7fb77963605248bb,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,5,5,498
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,84,1,A1,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,1,7.48934139998164,7.4585182999726385,certified,PASS,,2e3857ba7309f6639bf5b06544e9e39bb671acd063a65b54cb5ed116af95fe86,4,204,unavailable,unavailable,2,2,2,3427f10e29f33d6a1e36122d166b1ecc43100339cb0422b421640d16f47befcd,3400737024.7958155,3390774931.3227625,E5C-20261128-091,True,"{""Preservation_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":521600589.2047077,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""}}",b24eb2f7da38ad8cd2811cad4f7491e0bca009d6cbe0e7282136cec235043259,ee9d3d857ade576bd362e00062e9b6f3fe67193042ad4f3b1beaa643864c0824,E5C-R28,20261128,9,E5C-R28-I9,48537996.8685898,48537996.8685898,1.0,e831579b5fa72c53750964c1e99f8a8751ab26289dd151d39e36cb333f7d9643,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,5,5,499
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,84,1,A0,R3_V2_A0_STANDARD_CCG,A0_PRODUCTION,2,8.694474900024943,7.1255601000157185,certified,PASS,,eb5ff28b8eecbc76ed7c113435d45ed766300394461e6793988a4e4de782fcd3,2,200,2,2,unavailable,unavailable,unavailable,940c7aaa732907c20a821b89391f1dc95dcce08433c1c87693e8829db461544b,3400737024.795819,3390774931.3227663,E5C-20261128-091,True,"{""Preservation_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":84582.64910334766,""Q"":0.0,""R"":""R0""},""Preservation_3"":{""F"":3693655.6658730158,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""}}",bb9255bc275c496cbca584bf5356104dff62a5ceef734ef474fc050e11ed9efb,eacfb7e37f9adbf623a9e71083ab72dbb8f129586906066f9f671eb2adcf9d37,E5C-R28,20261128,9,E5C-R28-I9,48537996.8685898,48537996.8685898,1.0,e831579b5fa72c53750964c1e99f8a8751ab26289dd151d39e36cb333f7d9643,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,0,0,500
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,84,2,A0,R3_V2_A0_STANDARD_CCG,A0_PRODUCTION,1,8.65540410001995,7.065984700049739,certified,PASS,,4d28a7309f6d8556ab205c9b2aace63f3958e5930fd692230b7c24283e1fec97,2,200,2,2,unavailable,unavailable,unavailable,940c7aaa732907c20a821b89391f1dc95dcce08433c1c87693e8829db461544b,3400737024.795819,3390774931.3227663,E5C-20261128-091,True,"{""Preservation_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":84582.64910334766,""Q"":0.0,""R"":""R0""},""Preservation_3"":{""F"":3693655.6658730158,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""}}",bb9255bc275c496cbca584bf5356104dff62a5ceef734ef474fc050e11ed9efb,b390b6d799bebee5fd2891ce20e1b2a0f0554bbdacbb75dfbe463bf97edb7610,E5C-R28,20261128,9,E5C-R28-I9,48537996.8685898,48537996.8685898,1.0,e831579b5fa72c53750964c1e99f8a8751ab26289dd151d39e36cb333f7d9643,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,0,0,501
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,84,2,A1,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,2,7.491007500037085,7.456754599988926,certified,PASS,,c045a63e5b055cfb5f5867022fb40665f21d544758a6312e40e4c72b48904fdd,4,204,unavailable,unavailable,2,2,2,3427f10e29f33d6a1e36122d166b1ecc43100339cb0422b421640d16f47befcd,3400737024.7958155,3390774931.3227625,E5C-20261128-091,True,"{""Preservation_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":521600589.2047077,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""}}",b24eb2f7da38ad8cd2811cad4f7491e0bca009d6cbe0e7282136cec235043259,d7a7b2979dbaea73942f530f2519293965b45c49f2b3d0392ffd161eed6ff4d4,E5C-R28,20261128,9,E5C-R28-I9,48537996.8685898,48537996.8685898,1.0,e831579b5fa72c53750964c1e99f8a8751ab26289dd151d39e36cb333f7d9643,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,5,5,502
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,84,3,A1,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,1,7.49865259998478,7.465627299970947,certified,PASS,,ab61259a482f2d67488b19515834baef1bb5ad291749f3c83e91d47ca52de9e0,4,204,unavailable,unavailable,2,2,2,3427f10e29f33d6a1e36122d166b1ecc43100339cb0422b421640d16f47befcd,3400737024.7958155,3390774931.3227625,E5C-20261128-091,True,"{""Preservation_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":521600589.2047077,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""}}",b24eb2f7da38ad8cd2811cad4f7491e0bca009d6cbe0e7282136cec235043259,e2d41d95384616d03f0ea924236fc93df6767977a5e39768d7ab235b2bf85b9f,E5C-R28,20261128,9,E5C-R28-I9,48537996.8685898,48537996.8685898,1.0,e831579b5fa72c53750964c1e99f8a8751ab26289dd151d39e36cb333f7d9643,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,5,5,503
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,84,3,A0,R3_V2_A0_STANDARD_CCG,A0_PRODUCTION,2,8.697720399999525,7.116317100008018,certified,PASS,,f989f2c7205e46cf567377797674e788bf038ffd5e8aa627dc0e42f79d9897de,2,200,2,2,unavailable,unavailable,unavailable,940c7aaa732907c20a821b89391f1dc95dcce08433c1c87693e8829db461544b,3400737024.795819,3390774931.3227663,E5C-20261128-091,True,"{""Preservation_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Preservation_2"":{""F"":84582.64910334766,""Q"":0.0,""R"":""R0""},""Preservation_3"":{""F"":3693655.6658730158,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""Standard_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_2"":{""F"":0.0,""Q"":0.0,""R"":""R0""},""StorageLoss_3"":{""F"":0.0,""Q"":0.0,""R"":""R0""}}",bb9255bc275c496cbca584bf5356104dff62a5ceef734ef474fc050e11ed9efb,460f30721a8c1f442b221d68403726ceee177e2e8acb1816bb522fb6768e9d75,E5C-R28,20261128,9,E5C-R28-I9,48537996.8685898,48537996.8685898,1.0,e831579b5fa72c53750964c1e99f8a8751ab26289dd151d39e36cb333f7d9643,ad1a3b7db7d51f31d96b6172ecf76721ecf8961e2ad09fa2a198f9f29cefd160,0,0,504
LA-0964,964,ff72aace98f938c5b7cc988745a4863fed42ba0f594a4968389ff0542325fd1e,85,1,A0,R3_V2_A0_STANDARD_CCG,A0_PRODUCTION,1,4.317732600029558,3.6481877000187524,certified,PASS,,4c95ef24c2e205b06037a558e59edd63afe9243bb68d3e5c7d87b479e23ca063,2,200,2,2,unavailable,unavailable,unavailable,7d7860582f5abcdf8eae5dde54850ab21c53e7dce64eae707af8768993d88994,1337158893.7387164,1336626691.6549802,E5C-20261129-037,True,"{""Preservation_1"":{""F"":1753001.9779306995,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":1187981.15850749,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":56471457.05232502,""Q"":0.0,""R"":""R0""}}",9c8bddc1d4206336cf2920adcc16e262026934ac8107c5cabbd61998306f1793,305a7ec8830674677081ac1e407b118b6719c84a87878039b8ba1dcdf8dfb747,E5C-R29,20261129,3,E5C-R29-I3,23792770.143804967,23792770.143804967,1.0,397b84c7a04d5cceb2e34eeca70e20b7694b6fe8d2b8fd35a2e318fc4805d1e6,38bbb70b61776a82c15a6b621b22b04f10d8af9aa51106ca5c0a9de41de3b758,0,0,505
LA-0964,964,ff72aace98f938c5b7cc988745a4863fed42ba0f594a4968389ff0542325fd1e,85,1,A1,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,2,3.6964615999604575,3.6760160999838263,certified,PASS,,f3114119c7ec430d137afe0a3c9ee4b124f63da217903562859c044e6304b0e7,2,202,unavailable,unavailable,0,2,2,7d7860582f5abcdf8eae5dde54850ab21c53e7dce64eae707af8768993d88994,1337158893.7387164,1336626691.6549802,E5C-20261129-037,True,"{""Preservation_1"":{""F"":1753001.9779306995,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":1187981.15850749,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":56471457.05232502,""Q"":0.0,""R"":""R0""}}",9c8bddc1d4206336cf2920adcc16e262026934ac8107c5cabbd61998306f1793,79e37db4068257daff2d814277cb8ca80b5a42d564436840a03aebde39c3f6e2,E5C-R29,20261129,3,E5C-R29-I3,23792770.143804967,23792770.143804967,1.0,397b84c7a04d5cceb2e34eeca70e20b7694b6fe8d2b8fd35a2e318fc4805d1e6,38bbb70b61776a82c15a6b621b22b04f10d8af9aa51106ca5c0a9de41de3b758,0,0,506
LA-0964,964,ff72aace98f938c5b7cc988745a4863fed42ba0f594a4968389ff0542325fd1e,85,2,A1,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,1,3.7004901000182144,3.6824922999949194,certified,PASS,,ccb7c89c72a699e2e85fc66fab562ccb83f71c2c335f983a6f6584215324932f,2,202,unavailable,unavailable,0,2,2,7d7860582f5abcdf8eae5dde54850ab21c53e7dce64eae707af8768993d88994,1337158893.7387164,1336626691.6549802,E5C-20261129-037,True,"{""Preservation_1"":{""F"":1753001.9779306995,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":1187981.15850749,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":56471457.05232502,""Q"":0.0,""R"":""R0""}}",9c8bddc1d4206336cf2920adcc16e262026934ac8107c5cabbd61998306f1793,8aada3de275ac964ac699c556a62cd0cc5d2f159faf20b5efd453ade4a332d34,E5C-R29,20261129,3,E5C-R29-I3,23792770.143804967,23792770.143804967,1.0,397b84c7a04d5cceb2e34eeca70e20b7694b6fe8d2b8fd35a2e318fc4805d1e6,38bbb70b61776a82c15a6b621b22b04f10d8af9aa51106ca5c0a9de41de3b758,0,0,507
LA-0964,964,ff72aace98f938c5b7cc988745a4863fed42ba0f594a4968389ff0542325fd1e,85,2,A0,R3_V2_A0_STANDARD_CCG,A0_PRODUCTION,2,4.372130600037053,3.668891499983147,certified,PASS,,e451f2bd05e5d15e9f2f1c482e441af797b6d17bf48405af2223aaaafa41347d,2,200,2,2,unavailable,unavailable,unavailable,7d7860582f5abcdf8eae5dde54850ab21c53e7dce64eae707af8768993d88994,1337158893.7387164,1336626691.6549802,E5C-20261129-037,True,"{""Preservation_1"":{""F"":1753001.9779306995,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":1187981.15850749,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":56471457.05232502,""Q"":0.0,""R"":""R0""}}",9c8bddc1d4206336cf2920adcc16e262026934ac8107c5cabbd61998306f1793,3747d03aa78c546d958acf560cfacb2bb1ccfa529343e4b6d9f3f1eae6d5e322,E5C-R29,20261129,3,E5C-R29-I3,23792770.143804967,23792770.143804967,1.0,397b84c7a04d5cceb2e34eeca70e20b7694b6fe8d2b8fd35a2e318fc4805d1e6,38bbb70b61776a82c15a6b621b22b04f10d8af9aa51106ca5c0a9de41de3b758,0,0,508
LA-0964,964,ff72aace98f938c5b7cc988745a4863fed42ba0f594a4968389ff0542325fd1e,85,3,A0,R3_V2_A0_STANDARD_CCG,A0_PRODUCTION,1,4.349091599986423,3.64511029998539,certified,PASS,,fa83b58b621f204fa1f4d57c9cd3cc140337621148281397de762c5612f1b6b1,2,200,2,2,unavailable,unavailable,unavailable,7d7860582f5abcdf8eae5dde54850ab21c53e7dce64eae707af8768993d88994,1337158893.7387164,1336626691.6549802,E5C-20261129-037,True,"{""Preservation_1"":{""F"":1753001.9779306995,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":1187981.15850749,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":56471457.05232502,""Q"":0.0,""R"":""R0""}}",9c8bddc1d4206336cf2920adcc16e262026934ac8107c5cabbd61998306f1793,7d526576ce7a10ae3134949ea2434f1ff154b448fe34cc5049cc3567ce6f96bd,E5C-R29,20261129,3,E5C-R29-I3,23792770.143804967,23792770.143804967,1.0,397b84c7a04d5cceb2e34eeca70e20b7694b6fe8d2b8fd35a2e318fc4805d1e6,38bbb70b61776a82c15a6b621b22b04f10d8af9aa51106ca5c0a9de41de3b758,0,0,509
LA-0964,964,ff72aace98f938c5b7cc988745a4863fed42ba0f594a4968389ff0542325fd1e,85,3,A1,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,2,3.6814214999903925,3.6617185999639332,certified,PASS,,102835473761e865b3e455a453eee6ade00a753dea417f90326637d510ec665b,2,202,unavailable,unavailable,0,2,2,7d7860582f5abcdf8eae5dde54850ab21c53e7dce64eae707af8768993d88994,1337158893.7387164,1336626691.6549802,E5C-20261129-037,True,"{""Preservation_1"":{""F"":1753001.9779306995,""Q"":0.0,""R"":""R0""},""Standard_1"":{""F"":1187981.15850749,""Q"":0.0,""R"":""R0""},""StorageLoss_1"":{""F"":56471457.05232502,""Q"":0.0,""R"":""R0""}}",9c8bddc1d4206336cf2920adcc16e262026934ac8107c5cabbd61998306f1793,199a1884e6612b412c2d4add768f54eaa086af9b50b97bcac590bb40ed6618f4,E5C-R29,20261129,3,E5C-R29-I3,23792770.143804967,23792770.143804967,1.0,397b84c7a04d5cceb2e34eeca70e20b7694b6fe8d2b8fd35a2e318fc4805d1e6,38bbb70b61776a82c15a6b621b22b04f10d8af9aa51106ca5c0a9de41de3b758,0,0,510
