simulation_id,sample_index,simulation_seed,rho_Q1,rho_Q2,rho_Q3,rho_Q4,rho_Q5,rho_F1,rho_F2,rho_F3,rho_F4,rho_F5,eta_1,eta_2,phi,psi,c_R1_ratio,c_R2_ratio,input_sha256
LA-0622,622,20260903,0.8554898920016882,0.8466215280188223,0.8163535654954707,0.7952601401855479,0.6068458610568921,0.8778215514999701,0.8499472366906604,0.8391741774055258,0.8153019906488517,0.7686815880047948,0.4962708473143531,0.5762555182058997,0.38158029722712483,1.0435650850060152,0.09443046630609106,0.15875994712537508,b9d0fecb7db75e22ae34b15233cd4e6f0ff155368d8bbb9d347e9e7a27d7434a
LA-0623,623,20260903,0.8884073461471156,0.8370389953979094,0.648478329141818,0.5943699321906925,0.5143225986627302,0.978628743522258,0.882233056447538,0.8730935915971209,0.8139793451593991,0.7901564074286673,0.35100474371364615,0.47820889544984646,0.08156172698811978,1.4457892476909102,0.10668435349678611,0.20517526775974226,3adc26c37f58953be33f2785efbc13949f524d834304a91819216205b5595ee1
LA-0624,624,20260903,0.928676138948066,0.8878517988869303,0.7831473135875285,0.5664439383062102,0.4186437525434814,0.8481165652593172,0.7413421642031561,0.5131522893488547,0.4824695338651492,0.4551970397498203,0.3674020962398904,0.4651682518704117,0.45729474403431825,0.6689194240053645,0.04849119871493726,0.3021327554041905,a5d87dfc044d99c1808dfa2078b88e7d3fa889603a6fa05613e9bbdf178be0d7
LA-0625,625,20260903,0.8675373518426477,0.7375902627166699,0.6627246783600679,0.6472342304039975,0.41743806367138026,0.9438530427144647,0.9270669550097579,0.8194499084115245,0.6889968989880031,0.4738433149701434,0.4288927746317111,0.6968743097202832,0.013787666474134722,1.1458235294662196,0.19298043456379502,0.40383716552956095,bed5aca9dd4d16db43ddbe6455bb416e59c283dff8e1e58459181d2870ba59f6
LA-0626,626,20260903,0.8351575434339278,0.7527256569630468,0.7181773344658954,0.5751827907652171,0.5573611433918617,0.8686812103100521,0.7769613487108402,0.5458835457202594,0.4619569802933035,0.4268073625017835,0.4804724281625477,0.5602716523936853,0.08909420747809774,1.2053230280580687,0.2907327207737681,0.5043850193691591,81b33dbcce8673f59fa5904bd23c93aba001f02b0f5c90d8d13e9f9ae0d7a9f6
LA-0627,627,20260903,0.8452534123818373,0.7115712903059079,0.6696950798944588,0.5732199295004934,0.4096148653979174,0.8724135058254473,0.8473847675278763,0.8396620804388271,0.8021614200695124,0.6501354024188772,0.2923522123412489,0.5825255486954272,0.18440804672253067,0.7493225271033646,0.2968666234211376,0.5236476491905896,1f0372d36502fa93f7f7778b59ddfd8636a7835370ee0bc252b1f05e2ea4ad8f
LA-0628,628,20260903,0.8602022313051955,0.8342967599199734,0.6245885713030344,0.5256218909081624,0.4001117234774707,0.8097823005336056,0.804734377176962,0.7458593175542277,0.6683617925922429,0.6365682054243834,0.3729739096670855,0.476151186665532,0.27148377554032593,1.276428616607355,0.27783630913162227,0.5486763989854567,b5a2a0c146bec94cfa63cfaffc80633f1df8ee53e7f03719d210910befc3532a
LA-0629,629,20260903,0.9741281946337202,0.8487432076975391,0.7995520474550785,0.7704614761251878,0.6975625462040109,0.70839459829265,0.6347103343936831,0.6323667802473079,0.5945034290918599,0.40727987234442037,0.3740752695699816,0.8766680604348062,0.046006990534103245,1.2256974653166832,0.1973694049093588,0.40832657780212056,2a0d5e5f26afafe18293160257030cf153fdd99cb38b0d8b7e3947944055a70e
LA-0630,630,20260903,0.8983300776776193,0.7443756283741111,0.6475520635925577,0.5081506614973017,0.4217650962266734,0.7309312545632226,0.722057989791151,0.6042882974296422,0.4453103387077351,0.41770093526585195,0.29312950461821785,0.8168035257625743,0.14256170890916034,0.8903014300994514,0.13027366915942587,0.45090458134754574,2ba9baed29f4b4da99898ac12ebab6c15de57cd95ad01cedebfb430fb8299700
LA-0631,631,20260903,0.8530288260030419,0.8176989984356726,0.7635182477865343,0.6962337942132694,0.6039316328880303,0.9028207405907851,0.7988283740013531,0.7977266505717169,0.7721497846986904,0.700706241263017,0.2713507134788072,0.8441539397161425,0.10616160901661853,1.3648348430210095,0.024820528118103535,0.5923122379562431,07d3cad6cf5a0d9c3c1ef47e5f6e9390bfdc4304c3135b83808496244f25881a
LA-0632,632,20260903,0.9648775587126583,0.7004165545226406,0.6795023737276747,0.5232750160520152,0.49713751529110195,0.9451769964807406,0.8210666340099907,0.5586793683140094,0.5572652460076503,0.35407050656021727,0.4192741451083219,0.6759680554928688,0.2419044786088875,1.3311257320289194,0.10746710319625953,0.32494898997790456,09fa919dce5aca4e4a9326da31ac6f126fe2a5563c26fb6e5b4f3863fa371daa
LA-0633,633,20260903,0.9621476937681238,0.8408948638727852,0.8316385959165438,0.7679513452048763,0.7474001937004978,0.7592775501089637,0.601232492829051,0.5681995047886917,0.49880518596994455,0.44243849108548255,0.3855257052494378,0.7074841288535569,0.46505250853993557,0.8156380930762033,0.21013501210323554,0.3665911837510255,633a6a723b977918919fa56852b0aba2c042d2f3438fff7b6bd1d9fbb3cf24a0
LA-0634,634,20260903,0.9641097066804509,0.7477257908427554,0.6494103241671219,0.6141384998090224,0.591527300397688,0.9664737581328202,0.9384304482605005,0.9179696115036244,0.8561516110594947,0.824391934576429,0.30352380263435264,0.7291555365013033,0.15792687147796175,1.0301689192128873,0.28354036228673934,0.35481527212797714,6ba89c16ac37b206f82ca95c1de169efebaaca3744abaf7346380d1b8b390378
LA-0635,635,20260903,0.8634819273119746,0.7970697167566341,0.7931291226492965,0.7502933877158272,0.7123691296129104,0.8350530572400585,0.7591465752188251,0.7021852518012096,0.5910533444651571,0.4361068871128314,0.18233319507925483,0.5273064403445769,0.21937279909041107,0.9233210316203609,0.26696256914829875,0.4990838389893393,a4962a555538274a67cfa945b5acb20d72f60a5bbc9c7c8c916af1f972f6fc8e
LA-0636,636,20260903,0.8093683782627238,0.709821471787306,0.6920972903370634,0.5205046386286569,0.45086657132845537,0.9030872347277245,0.8658875442101306,0.8559557242299753,0.8103153220752444,0.7885771968226662,0.4434862751975003,0.6236776927461073,0.28184500445038413,0.983458629406088,0.20029009809605197,0.3289210533414685,7797de0ff3db60fd6af5b341d4ad5965b4e9d3f131a27235078f0afb56b9ec7d
LA-0637,637,20260903,0.8466526620408694,0.8157454761757029,0.6842121625272217,0.6521631681586407,0.648880442325573,0.9235476692703044,0.8706254800159423,0.7552251125126939,0.6573362256120854,0.5733073742236938,0.37392984081556335,0.5614376073272445,0.30189661988039146,0.8173366346865104,0.2644889764794926,0.32337039839108284,e71b6dc65ca73efe64c962e7f9ab0724f8378067927874baf7145d46126176ab
LA-0638,638,20260903,0.9765468364140211,0.907168646800823,0.8654758829312492,0.804472845641137,0.6818426380611603,0.9540608180612037,0.9433199981562651,0.8999030967296564,0.8762892703832024,0.7999428395576359,0.4484789176203645,0.8087381677150811,0.32652478897967857,0.8365598749538903,0.26106417214503375,0.4298895220876212,12552ffda333a1c4f0a9c3027dfc500335d8cb4d9f60d2b64a346e70ebeed018
LA-0639,639,20260903,0.9561875639736778,0.9257490506710365,0.8212539588674496,0.730881023568666,0.6696130167450117,0.9055293818233822,0.814458612308809,0.78686450177269,0.58655918576364,0.5399495421515916,0.3495332183422499,0.7984548906937119,0.3607795998252893,0.5440128338181601,0.27042990108412307,0.493223266403245,4a72df578edeb421326e6855903210ae8cc935dd231e6acc2d3b66d5a4861908
LA-0640,640,20260903,0.8145563709675792,0.8108155287427234,0.7642542992866472,0.7368106660907785,0.6998295044223215,0.9388643929837499,0.8998385549481251,0.7374106046650081,0.7266656360351307,0.695441808114678,0.18158491635506535,0.43977751594279524,0.13967747327819463,0.6937962629536293,0.029749519149811332,0.1532069792789713,556736df794676bfcfdd155f45ceac1062e109abce1a2289402e71788afcd5ae
LA-0641,641,20260903,0.8657073981511588,0.8550259493205329,0.8180427240349717,0.7045126759676543,0.7034992520132237,0.8165470635244909,0.8152781524902978,0.7915786458896303,0.7063907539510099,0.5714130900702965,0.2733539700252008,0.5388454360844762,0.05125288127844012,1.380808120939287,0.03903706977050982,0.3276881492996537,4512c598ef900c7549d2933d16da725602014ce1f53d09c6ef3d34b215f54e33
LA-0642,642,20260903,0.9498711631387348,0.939213188992453,0.8561327242903886,0.7927412056911174,0.7308646141877346,0.8057223315882861,0.7613479275561885,0.7024858517113313,0.5440124163884021,0.5126742688587262,0.06699705468517274,0.4844005160083719,0.27297467507658774,1.4901263843897259,0.16895822976115987,0.5937229103707351,df36bdc338b56dbdb6049ba0f8338289089a63b99a8d10e273f60fe82107fd03
LA-0643,643,20260903,0.8801233108092579,0.8500294760565146,0.8459447789457912,0.8042377043449136,0.7089580868931022,0.8422990766606178,0.7953550758732064,0.7057875857115512,0.7002984724783482,0.6576383086847549,0.36888005467569623,0.7691759057497893,0.1516745603626129,0.7034623979546717,0.03009494930735602,0.1751744910833346,476f3dd0902c8ebb208b2a74f433d48c8c604c57c41e863f53fd6f283fa2058d
LA-0644,644,20260903,0.9763515683462062,0.8745390730387518,0.8661791501995773,0.7447754028113602,0.6615855848422381,0.8534035217177549,0.7419488690848044,0.6909929772227511,0.6853387593284324,0.6518836710225402,0.14729614937122365,0.5472159731569243,0.2464049509835139,0.5014347464120259,0.21049748618086014,0.5403191440968769,103819d6efae8e8d55afb623531c8fcc5caedfe82e8359c199034866e7596adb
LA-0645,645,20260903,0.8225930348529265,0.7281775993743509,0.699965657051699,0.5726330159126789,0.4747430928258026,0.969189980611214,0.919653591727112,0.8857875266408581,0.8171195667665894,0.8017777172899978,0.11128450712408984,0.7401123354062193,0.3468608592324136,0.6512041241932249,0.2522812102096173,0.4828304990751746,491eaa63b3f4abf29305ce1314ef34b5062b2ed3d78ba7986c583a977115529f
LA-0646,646,20260903,0.947665824613939,0.860650475737257,0.7837734817483946,0.7647606915508016,0.7385292114919488,0.8569517850679844,0.8066649754303116,0.7820865356467768,0.6310823856723974,0.6074697039148649,0.25729126396525454,0.44123252910013727,0.09207076099301724,1.165699472841294,0.1918491461213788,0.30345002172723456,22a0bacd90599d7c88030899afc42006c5478242a84e990047e8e3cd7ed3a54e
LA-0647,647,20260903,0.8691273106978378,0.8669867249348419,0.7803329907260448,0.7774566059072741,0.7312473093421069,0.7758156258259754,0.6354426079916705,0.5980484353790264,0.5679249922616411,0.5426027991914393,0.07573039329113204,0.8967486063219361,0.45825737397416566,1.1820826172141652,0.07180565862141744,0.16496168198077052,9f75b37c7ea35e63988ae11a092a8defc68ea622b5abe84163c8de5e4133e10d
LA-0648,648,20260903,0.830701907674489,0.8129422747405597,0.7951345228244634,0.7488067631645008,0.6195794647371049,0.7471731658495812,0.7323435740924735,0.5797502819041371,0.5648227864930622,0.5467926829074266,0.4399892284980725,0.5439823384549992,0.18616732490649232,1.2395131644539048,0.059689524315987605,0.5190663307079,11c1b64f15bc6da32ddaf8da712da6024392b6c8099fcdbec7dd43ca9c10688b
LA-0649,649,20260903,0.9493312860396934,0.7062036036226275,0.6096006611939022,0.5557462620844252,0.4530897260109861,0.8251088731045374,0.8027398028663024,0.777732477246462,0.7190917470121425,0.6910657843274676,0.36556772862160913,0.8422643368262097,0.10917134853458652,0.6418254578539713,0.20818351980933691,0.3083940949293427,8bdb499cfb7da607adb470d692cc7569cfddef59031fe66cd17753dbcc98d428
LA-0650,650,20260903,0.8818643345941221,0.8688757109775594,0.8333284321342654,0.7913067020741514,0.7466359739292028,0.8262606192641764,0.8150261836913184,0.7988675998483732,0.7124440218007472,0.6642591004122389,0.49587937989273084,0.6047833473491717,0.004462428033927207,0.7400112583350653,0.06842176974218925,0.19543386184627928,896e1ab448726f2971ba9a04b3ebaf173c1cdfc6a202764ddb5b4de5a49689f7
LA-0651,651,20260903,0.958989629587043,0.8426858398343282,0.7381806462538085,0.7130176465307246,0.40868460259138406,0.744590260993734,0.6538549029966954,0.5630455901766668,0.44925669736858215,0.31696649171125646,0.446090555291304,0.8985621488674411,0.3688714755083233,0.7544262118932941,0.2911037807718528,0.43329999248066575,c486e6a3009e360e307e99848a7b8540e0c6bd938c9884e3af76cf8be54c6799
LA-0652,652,20260903,0.9029378891352902,0.7553578712090339,0.7349158709686916,0.5474347936639156,0.5193897862142353,0.8952188324310709,0.8871026402990208,0.846291306998318,0.7751109239975418,0.742223699650249,0.289198181279535,0.7246705836909045,0.21863662077731078,1.4091672189752389,0.26516758792258077,0.4489230534336961,618cb1f836844a095ccc3291336c875b65e64fd8ef9b62a3c3e1ed575c4e7c36
LA-0653,653,20260903,0.892386068665353,0.8672582647959677,0.8111475126022887,0.7587518654262541,0.6517618171564188,0.8081131319011868,0.805150404475032,0.7169829553173781,0.7031547816232935,0.6310056576307133,0.0662741699784679,0.7174684220562431,0.35107863886471175,0.5064155506485671,0.23384905734358746,0.39761141349891743,195798ab08b968fb6c4ee37bb25c36d5da051d533e0131a34d45e6918a9dcc43
LA-0654,654,20260903,0.8612934988763907,0.8251521431554962,0.6661304919031116,0.6408760355575008,0.44491275726581864,0.8806088736112248,0.8623688541983584,0.8535780408716167,0.8258916192574843,0.8156861617269822,0.20003437216978415,0.6102736426239993,0.3643851192721682,1.3348752100446917,0.10396638431068009,0.2597714413147919,4ef1d9df69d5d7130d3d42e294c1182123f2593437574be71ff64cfbe18e8424
LA-0655,655,20260903,0.8162774407416101,0.7637257092542492,0.6465448859741143,0.5946889566410556,0.5577349704092432,0.9537166863498692,0.9456822982970405,0.8224271455836475,0.6728675251283566,0.6265094010787444,0.47552910603731025,0.7532569070394718,0.17498549200688548,1.4235537763270085,0.23399386776589023,0.4850313696480798,45489cb4e0a7fca0bb86ea1f9af348ada1ccef4291e4db2c2a29812789df4bca
LA-0656,656,20260903,0.8078587377029006,0.7091885222681285,0.6560022193827038,0.6416315505210076,0.4988809944721081,0.8264020096517258,0.7448922061784133,0.5302763414231705,0.5275184401305025,0.45803927096454145,0.13832593315463387,0.5229819593527953,0.34416920794694184,0.7277355031825776,0.02713884623463624,0.4537956172555079,e0d4ce5e0d8d85d543955719abd8351ccac93a90d05264c33c1df52a3cad0e0c
LA-0657,657,20260903,0.8779463910380586,0.8735557693729371,0.8481363258424666,0.7982111972511394,0.4813553321567309,0.8100406694697374,0.6890225563725707,0.6751842503050445,0.5972035293587437,0.42841608908339635,0.24539508014182992,0.7025230856938522,0.14735932017394224,0.908515930567647,0.0829300763700806,0.5787568372951712,f9ef6ee3c5c9a319a187f6339c5aee9e0c4c0419506a224a9a90dd598c9e874c
LA-0658,658,20260903,0.8888910727574135,0.8804242405938294,0.7428303337522576,0.5151515814289844,0.46088573798398746,0.8862710953156338,0.8695457721907428,0.8651063040046878,0.7320283299166956,0.6627239622831078,0.4796451939894961,0.7460417211801509,0.3063862326899316,0.5514832170569085,0.0426331195342272,0.231355092069774,a06ac5f944e152077f015a26b4594a06abac302d9ee8d12168cc1855c3b7c784
LA-0659,659,20260903,0.8260216554599299,0.7725501555801202,0.7462501283270264,0.6333458459332706,0.5109788765769882,0.7326208518235935,0.703553366107502,0.5258729882145288,0.5017242596061908,0.4322637462033134,0.38820627502556376,0.7448243821699673,0.16120047064486423,1.03633681799145,0.17155063815468086,0.4655822820895267,ff2742c89e2584765813c265a87b00bcf2298dc47b57a0723381f98b2e85b160
LA-0660,660,20260903,0.8147304413857062,0.7961751008493096,0.7198688861026376,0.7038203774363434,0.6755633105258978,0.8283589706769721,0.7864635760349603,0.7324775930892121,0.7083021372772955,0.6716465119831558,0.27824098156614885,0.5431755897477901,0.07042916973512617,0.7063883011953347,0.0906692926892783,0.18978881180311064,14a609fa2b4cae99483035bbbc217a5848bba0547b137dfdc5f0bc4a8c2c9097
LA-0661,661,20260903,0.8231645021745321,0.7144980720070199,0.652825029216559,0.6075427511402222,0.441503830422336,0.8776781210946675,0.8483040978572278,0.5891586085923719,0.4207790844411366,0.32475326750007805,0.1877460153589297,0.767926879267687,0.03554198939162643,1.1213468294931443,0.14698260541985503,0.4130706158172589,49ff78a183a4c1d8000619d9ba5e880a1c0353490469ac3a78684199f5d38ab8
LA-0662,662,20260903,0.8717241878001221,0.7445433058364391,0.6540218747075509,0.6528483279550766,0.6369619523131265,0.9357978037233837,0.8240099446252764,0.7639054595775119,0.7007806151358349,0.648496838678387,0.33177170173111414,0.6092374013825609,0.056515204543544674,0.6443967663411456,0.22914927239752847,0.3859916038573993,7528e40a00262a4e0a2dbbc3afdb22346360eeda109b1066d365a1c10db747f1
LA-0663,663,20260903,0.9548884317316105,0.7521904760263276,0.6502183018265422,0.5471357022146575,0.43634376921767215,0.8243278730272405,0.8164804117111236,0.8035349108134899,0.7767974440519136,0.7685349982709424,0.06142102551116934,0.8666976829494529,0.38527914720357515,0.8030419245728919,0.03255892163609804,0.4673553867498408,1c934d645b4f92e9294648171da37858a2e83fadae65ec86d01c14f73ec9ebf0
LA-0664,664,20260903,0.8969176531732013,0.8026465253330263,0.741154145830526,0.5598728267994638,0.4729721430996622,0.955503679401069,0.9458592218046922,0.9140054934971282,0.8655950861561172,0.8084696854671869,0.0580905185203148,0.48088579848067353,0.424028303550955,1.127327282735131,0.05049027678011274,0.17345754804553287,5497f1c9a446434f8dd9be045670011511bc6bb3d13d795ab51e1e389b7e6bc4
LA-0665,665,20260903,0.8928506662590636,0.7662348256159898,0.6132075805189786,0.5628281349094229,0.5136572885228391,0.8281328469661845,0.8074522283892255,0.7934106947082304,0.7602051012772435,0.618954957082984,0.14930323835782006,0.48894369906131674,0.19683890752831223,0.8800986575479677,0.14490779492815953,0.526778824255457,cfc4590f21baaefd8421013da22da811289c9a85a408dbc4caa38817492f1bbd
LA-0666,666,20260903,0.8478877274129935,0.7167190707185666,0.6969758540174927,0.67187714849171,0.5947696529590107,0.7567176118706797,0.6317099117088428,0.5916981274374591,0.4699832976922793,0.44714545226684643,0.13570337524104387,0.5031361088699995,0.0019685136678460956,1.4019325485750933,0.092343694293187,0.4110158489316895,8f0afc448251b9df2ad2a2757a0b6fcc90ee3b5d73cc8dd1149a9974aa13aea2
