case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,h_V_tau,a_C,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,Q_Water,F_Water,R_Water,Q_active_Water,F_active_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_active_Vaccine,F_active_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,Q_active_Crackers,F_active_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2A_VACCINE_H1,LA-0400,400,cd7136b6403ca2690cbfe2e024339a6ec30a741e53ebe5d101a60d5f8cab8c3b,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,11bd5029af255f7bceeb8a3e07cbe94300aebfeb8bd1421f198ce5a999a25b97,ca4df8f877b34fe76fb544beeeabc36c5a230a1b41f13317ad1994b41814cb6b,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ba25e790862399fe92e81aa2f1bc1cc64812955db6fd4f8a402ac3344f0e5344,3,2,2,8a0c082915d63dc27e0db53757aab3b1318c4628ded033729b709f4c0d67620d,P2,1232097900.815911,1232097900.815911,11491049.822645498,2548966.004913675,0.0,14040015.827559173,h09,5,Katrina,1218057884.9883518,5097890.027879304,1212959994.9604726,1826031935.8283486,45525408.23603772,1.0,17741315.14998533,0.0,NONE,True,False,0.0,1.862645149230957e-09,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,66714049.90443843,R0,False,True,45525408.23603772,1816474591.7639623,778aef331e6f4de119cc39db57f13cfb92387029c774ac7a9d281725896f1e21
E2A_VACCINE_H1,LA-0401,401,ee271ef9718cdc04e53a56d334f734e132720c54e299672c5b10062c0c5b4cb8,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,e2b05900988964711f1e3a0fda17e866f7887eabca035e52357fdfc7a096ceef,d3d665fed9270d0f028d26bab665190d28bb4379aed20aaeac071d3f933b0ea3,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ea46197320d1ebab00dbffc7fbf57873e552831c1b0278834e75c64b18ae8b46,6,2,2,cd58254bdde5a0f1944bdae59104f0ddfd60a89fbfddd0ac417cdee3f55422b6,P1,1226453517.051699,1226453517.051699,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1207315611.1962605,0.0,1207315611.1962605,1871149343.4032097,0.0,1.0,15523089.084326472,0.0,NONE,True,False,0.0,0.0,608983.7124912994,0.0,NONE,True,False,0.0,9149343.403209621,0.0,0.0,NONE,False,False,0.0,1862000000.0,853e079fd70f645f9d6ac877eba7c7b04f83fe0c1be78782988a02feafc1caa1
E2A_VACCINE_H1,LA-0402,402,a0755f542a5f6ca1b97d3df3067a8ef0be1405e78679a42c2f4b13977c7c960d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,f34348d474a22da00d20762ef4cc6ef502d83bc1adb471d346cbe98f5f3bcfb9,1af0b27ed59614f5996e310cd95ef5e2cb9d169192fb0b171dd9eb4eed856a48,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,687b492935436ec0e2436621c3308f406bc114af7800ef50fff7f7f2667b2761,7,2,2,ca72c35c67b015f94852dcf81d0f768ba02e02c9616b088a29f753a707b572cf,P1,1225196238.0566227,1225196238.0566227,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1206058332.2011843,0.0,1206058332.2011843,1871126756.47099,0.0,1.0,15125646.885049243,0.0,NONE,True,False,0.0,0.0,626241.9125765677,0.0,NONE,True,False,0.0,9126756.470989943,0.0,0.0,NONE,False,False,0.0,1862000000.0,33a508d8a96dc0f935acfb37b5094d8c12e023c472911a60e11fe3052fb055d9
E2A_VACCINE_H1,LA-0403,403,0972dfd9f4cbb755fbca09ad8d4be0f69ea0c583c844d213231a18cb8e68f16d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,24d47abeb45bdb8d4305833feff6b989f4e28c44d0145497cb44b149e94c89dc,04ead88e7aa1666d693ed5c209388db9e47315bae0d8043c24d69cb5e2d1fcc3,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2192def45340de58f27a36b6e80eaaac392a87f3058bcd8b4afff335e30dea4d,3,2,2,70f7878bed2c3a39baa122d60ce6c3c4f8fb37a294c3df70a5cc21e224ef0a08,P4,1172551396.3352573,1172551396.3352573,0.0,1093857.5122700173,0.0,1093857.5122700173,h09,5,Katrina,1171457538.8229873,18044048.34316846,1153413490.4798188,1667190427.9307446,214766916.1336418,1.0,0.0,16371309.38215433,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,-1.9204492128857447e-10,9557344.06438629,0.0,321707116.4904459,R0,False,True,204366916.1336418,1657633083.8663583,db516fe78dbcaa3c5ac3492fcb1d50b2b1d7eb1d6fec41c99c19b76163222923
E2A_VACCINE_H1,LA-0404,404,226cdd6c85ebb1b9777a64d0c787f9bae05ef0d471c2a47dd09b6766a5decfc7,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,d2771196edc3e405f77f518cbad8f4d5d0b78904b0cae800deeebc85644d36c2,13242beb2e95f05ce4d6eff0dad8e7dd8aa0238401609224d09fd657f4cada2a,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,3e88338532ed8f98aee1e32b0cac62b8bdb92c17a43e1c2e63d03692781c6dda,3,2,2,439720d2275d50d53a2fe9b3d459b6cb98b7d0b19f03b8fa430ef27292432092,P4,1218155774.0837455,1218155774.0837455,0.0,1799514.9799038507,0.0,1799514.9799038507,h09,5,Katrina,1216356259.1038415,17338390.875534628,1199017868.228307,1880646715.3465486,1310628.717837756,1.0,0.0,521227.02979270776,R0,False,True,282662.9104336902,10117337.089566309,0.0,1895556.6674792941,R0,False,True,1027965.8074040659,8529378.256982224,0.0,0.0,NONE,False,False,0.0,1862000000.0,92f31037a05d4d19f1826ef4393aef55bf47b202615ba8fb4345bba4285c35cb
E2A_VACCINE_H1,LA-0405,405,42e2c45b27aff00643e23613d2888dd87b6df6e731f7d0751cceaad9e87dc3f1,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,089372fd4adb0bd3d75dbf741d71ae4f54cfd6070f8553958bdc2b09bf368ae9,fdf8d950f3896900bd2e760ccb4b88716b1f433592a5a9ef501fe6ef1c81134c,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b6f30a97f625cbd8b607ddd1fdd4ab67145b2de0cab5dbd8dac544284939829d,3,2,2,1703b568a9b23e973784bd665f96a5f7133b3dd94e3c7e3d684b216939106a3a,P4,1224606921.0417676,1224606921.0417676,0.0,7223715.575360165,0.0,7223715.575360165,h09,5,Katrina,1217383205.4664075,11914190.280078314,1205469015.1863291,1744575075.568683,137382268.4957034,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,291278832.163684,R0,False,True,137382268.4957034,1724617731.5042965,7a3ff3054d85eb63c93c30b36d8c9c74b2cb03fc685036aeb5ed56637b25459a
E2A_VACCINE_H1,LA-0406,406,43303d66b80307395ed570c527452ae2545ccf68ef7c3e344c42aa91a033c37f,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,773499148fdab1f30441c7254be0c345a244994e5efc6366addc8c24c61b1190,7ba9ce31fb2f26dbbea26ef1b27b03a66f03a45caaefed9b964060da9fec6305,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6dbe8a7a72c2cfafc7026fc99a3f84bede160a6c0e58d3aa9ae471315f7acd55,3,2,2,910cb4a3df4c5fb03e76479fe6ee782670062217d6c0bf19446f2cee3c78a695,P4,1222431960.8075776,1222431960.8075776,0.0,10602974.595343279,0.0,10602974.595343279,h09,5,Katrina,1211828986.2122343,8534931.2600952,1203294054.9521391,1880993043.5281715,964300.5362147772,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,1635029.2259593592,R0,False,True,964300.5362147772,8593043.528171513,0.0,0.0,NONE,False,False,0.0,1862000000.0,e130e0e722d9bcf7368f2829897db5ecd37fa6c992fab63fda0d2a2def10c70d
E2A_VACCINE_H1,LA-0407,407,0b337d20e02f5fe1e826fbf130a32406296d21b224e0eccd784effafd44599d7,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,3b008a8b52a15bb08c673db2cff6bddad3cdf3d5c2467889fd7c6e3bbdc846b0,2d770487a0de375524e4ce24666f7c182000ff38481d57c3b309d6e837354f12,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a30a73db01c389fb5638509555875e2c76a56a60c9104120ec4f0b28d99e9acc,3,2,2,a0d7c279ac5fe1f071f614a07f881f17e5c1b00dabc2a8b88121f8df7b0b0baf,P4,1220040663.1418483,1220040663.1418483,0.0,6679214.617555994,0.0,6679214.617555994,h09,5,Katrina,1213361448.5242922,12458691.237882484,1200902757.2864099,1793869009.8945491,88088334.16983719,1.0,0.0,31951077.95397928,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,238675578.95915964,R0,False,True,77688334.16983719,1784311665.8301628,205b23cbd1db069a47b392f51de0090ac14ae125f47090095c1c11887f623231
E2A_VACCINE_H1,LA-0408,408,22ef7bf23419ed393d6dc00ca37ae46b74b1de9a6aa519508155f294ab1c260a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,99c13fdab7f1ba3948c2a565b111592be41bf81213fde33f5c12cc5fdd35491f,216cc565ed59185a88bb46531d2c185466f79b0191d50b2495c113f680b6ac44,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5d0f5d6c6a2e5b6fe58a665e3193467abe21443de513a62f9f0e4ffa0c9fb930,6,2,2,7b6f8443aebe70f0008bb23d1389e9cae7292550f43906ffb8c752b5732e52d7,P1,1222746499.1835067,1222746499.1835067,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1203608593.3280683,0.0,1203608593.3280683,1871082747.0776098,0.0,1.0,14406933.847166311,0.0,NONE,True,False,0.0,0.0,657450.71082253,0.0,NONE,True,False,0.0,9082747.077609733,0.0,0.0,NONE,False,False,0.0,1862000000.0,0cc5c594674b048f763ae2784370f037a6b0725a4d5b195d8a382e7723d370cd
E2A_VACCINE_H1,LA-0409,409,d913442f3337a0a02afd4970b676443ebc901b83c7b357c423a98df6473ae779,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,5acf6487f4fb6880d93a38254f17c621ea0a05b38b62e68aac72668bd543e152,b519e6ecf1ac1307272789b76d48c05916fdab75d87094d8d774d3919845bad2,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,34aa51dbd363851ef841e0dc1470da6ddb2595559823a3320f07de414e46e8a7,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41cf4fef19ecbbcce4958eee93a1bfd21e9fedabf230c00eb1cb3469d04de2be
E2A_VACCINE_H1,LA-0410,410,ace3856344a78e7d1dd524f1b1d0f174b0f2af6971133122152dcc812694be2d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,2986bcc2e6fb63df3a2b43c1f8a644f490865b83f7a2961604071ba8c094cf3f,cfd8c5744895a22aff7a1366728bb59caf7497c3ba3660cf3d1759372c0efa1d,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ce5907958c351eb101d79e602910b3c72c2fcfaae776f931eb94bdf3b876faad,3,2,2,056ec3da6329301235be232052a858327bf67206f9f216ecb6d4c7cc327d966a,P4,1216786319.2792413,1216786319.2792413,0.0,7022160.13255667,2761353.947519004,9783514.080075674,h09,5,Katrina,1207002805.1991656,9354391.775362805,1197648413.4238029,1880891619.9594676,1065724.1049187183,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,1164375.036695305,R2,False,True,1065724.1049187183,8491619.959467571,0.0,0.0,NONE,False,False,0.0,1862000000.0,b4d2602c571ed972d62dd6fa524d3a70e405fd775948dbc9889e03847f8fbf34
E2A_VACCINE_H1,LA-0411,411,73a969f2144b9cb69e864808271f70164c7a698b2ae477125dd93e8141e92a84,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,b8058593f14d3169fb586f73c20a2cd598999492f6428c27194e8f38f1f2af02,7e716fd875a8fb5568a594a465969920acc12e5a3f13b66fd0804828c19d4b4e,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5834a95341ef343f97f92e7018ec91900662056aa5453ef004fb6342f743f257,3,2,2,2e277df1dea62ce7b0e3e552143b668308a28cddcc107a33b3c0e2692c835b35,P4,1206301275.1783254,1206301275.1783254,0.0,8988886.934660867,0.0,8988886.934660867,h09,5,Katrina,1197312388.2436645,10149018.920777611,1187163369.322887,1695744394.1147716,186212949.9496148,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,220898521.11141917,R0,False,True,186212949.9496148,1675787050.0503852,4dd5a46fdd5a54056ea4a47cc7616675156e12ea06d730f0eef1d8a0fdf12c5b
E2A_VACCINE_H1,LA-0412,412,9ab8fd65493da1befdf9f5030c1af0a210ea1e451d00cea6e6afb5ad755b260f,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,8ec81d948b402f4878e0b5fa795c94dfa8025210b2b35f76019cb98ee28d38ed,232c1efe661e46ccbbb02ed95576dae2e0f35d14acc8150405b8ededd3db8117,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b2aa9c3a67a6c2a5e9784ffa3bc2bf54b4a2438e55aa7b2152435b132e6bb9ae,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bde7eadefc68cfbe043d5690f918037f644bbd304fbc8223cf3d01f5295ccf9
E2A_VACCINE_H1,LA-0413,413,c9774da1ca73d9ec653c39c7155dd75f3a02530be13a4bc17e0b8f5965e060b4,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,3aafb0e497111670a632e4ac3809936c0b1dd83150c304c80d22132713970748,df41fa16d0aaf30d9b1a86314b307eeedb247eed039e98caa4644e35bb0b46f8,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2d321c15150bab0ea60dd1c8518579cf1d3357a4fc9c03e147e502e3746dd4f8,3,2,2,77bf0ed4069c2901a639180519ace6c106b56f7710f0cfa447095aec5247dfd6,P2,1222868030.5381744,1222868030.5381744,9365043.555018904,326163.38792754407,0.0,9691206.942946447,h09,5,Katrina,1213176823.595228,9446698.91249203,1203730124.682736,1801411069.743904,70146274.32048222,1.0,14458921.653572492,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,201227315.2756189,R0,False,True,70146274.32048222,1791853725.6795177,1e7ec706ed5e342d3cc896baaa7f65f660dd458736a36e76faffdb565b851b80
E2A_VACCINE_H1,LA-0414,414,ed0cc2a869eb8687720ec480d68ba469aaee92002b945ee278882976a98d3be2,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,5371aed6f0ba77551a58915a9860887577a045774a16bc142e99f2378d7cfb21,6773e6a114f0d93ec7a3e0fe24505ce1bc7771a8726db5bbbf14d6faffee77f4,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,d99c753279c8182a829a1680ff1b297d466571eb11c17262d69f7693d820552c,3,2,2,7089e7e5bac39c0198e05521743ce620681a111dadf4c7bd1bf150a3ea604f13,P4,1211496569.3919003,1211496569.3919003,0.0,2540162.4657229423,0.0,2540162.4657229423,h09,5,Katrina,1208956406.9261773,16597743.389715534,1192358663.5364618,1880565274.0502136,1392070.014172715,0.9999999999999998,0.0,587020.4875124837,R0,False,True,242607.73432492118,10157392.26567508,0.0,2781271.214502045,R0,False,True,1149462.2798477937,8407881.784538496,0.0,0.0,NONE,False,False,0.0,1862000000.0,e5604ae3eccddfd3ac8ce17fc73e4c77beca4b0e40bce07745b606934cffeeba
E2A_VACCINE_H1,LA-0415,415,cec688ca7df4bae05c2b242791368e16e746ca8f07cf180a1af1202c302cf924,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,6ea0f5c8b21aef408c750e1f8227d9fc1948e3f813132d893170060c3d60defc,1d974657b086695eeda801b142585d8301bbe8798968ca8fae9d4dae0b2d3116,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,079888b69a27b529ed175674d9b3152f29f4556c25f21043905812d4a48b8b58,6,2,2,d02b80961d1597e1fea9994c76dd5e92b5c012bd6cfd55bd1407f77a4d12bea9,P1,1221074479.8182156,1221074479.8182156,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1201936573.9627771,0.0,1201936573.9627771,1871052709.3626542,0.0,1.0,13954376.60928268,0.0,NONE,True,False,0.0,0.0,677102.1805850151,0.0,NONE,True,False,0.0,9052709.36265409,0.0,0.0,NONE,False,False,0.0,1862000000.0,8995e8dcb05f4c881ad31146ee2aa2089eb8b2ab9a2c495cef4107ddc3d46e9f
E2A_VACCINE_H1,LA-0416,416,669e449e72b58dc8c22a12ea129611eccdb1ec6b9fcc545c816093c674e68f3a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,8a6eac6bdd2b3e15ffc64eccb8a4f01dbf93664ad3f7d74ae1dba65c07717ed4,196e4764770d5eb92c5b568befa76ba1eb3b61c69d5eec01f5fe19d6c632da52,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2ba60eefcd6ec2ba1ed819f6facce6e7b25effe677fde5c0b1737bbcc4e58c86,3,2,2,798c32e26bc28589125a52dce7b0aa7cb47c09432b19c1d7e3762384743c2c39,P4,1206524278.0228066,1206524278.0228066,0.0,293789.5303508626,0.0,293789.5303508626,h09,5,Katrina,1206230488.4924557,18844116.325087614,1187386372.1673682,1880707263.0814776,1250080.9829087083,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,2374141.9330024207,R0,False,True,1250080.9829087083,8307263.0814775815,0.0,0.0,NONE,False,False,0.0,1862000000.0,df4452176e4f1842183838b79d183089a8656164fc5397fbd046dafc791ab82f
E2A_VACCINE_H1,LA-0417,417,7b77c5a7809113dfccfc724fb993b09b45d0f9b9534509f0bee71391bb3e1ce5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,832a56264010351df65d30781aa187235ea1ad5769c148a480a5d7e4b681ec26,8c8008db0ffaa48ca4f69e47f3762c34b8ddd0cfa97d0b5ed9deffc0a64a77ae,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,950a77b938c1edcde55fd21e7402a4c360cd8daaf48975e52ec8a48ad01c066b,3,2,2,99a30c9283f64e2fe3dc8bc0108c45ff07a01b7b45ddd9926f288a9cfd571247,P4,1239135078.874275,1239135078.874275,0.0,7667328.053793345,0.0,7667328.053793345,h09,5,Katrina,1231467750.8204815,11470577.801645134,1219997173.0188365,1844803750.9648294,37153593.099556856,1.0,0.0,20462901.253031265,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,52640012.86153948,R0,False,True,26753593.099556856,1835246406.900443,2fa54bdb2428dd6af04664e9eaa9a9e5906907fde35fa1a52955347f1c15bb87
E2A_VACCINE_H1,LA-0418,418,a1a57ef11efc58777d4895f9cb33b07895c7ed86a130788a7a108c4aea542b22,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,6f1331d2f57887c68b0203d98cf56a11ca6584f342059b824347d6ed8eff2720,3065d03ef9abf418ac41145b8fc55cbaeea3f66ee83e9f8dbeb35e4d6a5aa9e0,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,9acd3c23b39c626d12f5cd50307e7b9092e029c52ff475ca848f5763942e8583,3,2,2,58fdfc77798b19d6ae721bec1de753b0f908d517aa071b1b29f51455c430b94f,P4,1215712795.9105673,1215712795.9105673,0.0,4421067.939360698,0.0,4421067.939360698,h09,5,Katrina,1211291727.9712067,14716837.916077778,1196574890.0551288,1880560123.2640016,1397220.8003846603,0.9999999999999998,0.0,414497.5697275878,R0,False,True,327451.6834813451,10072548.316518655,0.0,1354143.8981525751,R0,False,True,1069769.116903315,8487574.947482975,0.0,0.0,NONE,False,False,0.0,1862000000.0,bac6e1513560de1e3183b0f04b663e4f185a8ab12ffeb2f1a11bbf16431f56e8
E2A_VACCINE_H1,LA-0419,419,980ed4843284f015912efec4bdfc93012b77d07b8b05807719cf0508fa21d36a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,f44012c8d7a4cfc76b1dde917a332236d3540ef1ef27a9e1453a53e047acb7e0,2c521e7af9d75a549ffde8df3f797eedde775caf25f18e2815ef8fedb7b4d239,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,aeb602063d710ba65c4b972a56a5941c9b979defa5f4830ac0bac57390e13241,6,2,2,a8897d51cc660ef2130cbe7466d05dbbb564a201bf47373731e8d85eeb6c0ef8,P1,1224406357.782352,1224406357.782352,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1205268451.9269135,0.0,1205268451.9269135,1871112566.3252177,0.0,1.0,14886199.94916811,0.0,NONE,True,False,0.0,0.0,636639.4575195959,0.0,NONE,True,False,0.0,9112566.325217618,0.0,0.0,NONE,False,False,0.0,1862000000.0,3acaeb2d6154dd3e7bef7f6c046b98e218fc292dc7201f4ef24c8b302824c8ba
E2A_VACCINE_H1,LA-0420,420,44dd35ee7eec6c0c01e88ef4a6c5181d8ca1090dd72c4a0bc9649023e3942e24,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,a58f039704ebcfa0782fc9d07d1e17b21cca6393d6c8166490c37b67ad1a1749,05df21329d966b72a8dd35eecea17a5686aa910cc1ef71f817e294ebf0a1e4bb,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,346dcdc8ef96fdbb9728dca2bcea3d6b44e1b7389e9fa3bd7329c7f37589ac06,3,2,2,165b7b4af9f4faeb4fadad8135cf5d4f8a157fa6bdddffa6fb9305b6e6ec60c6,P1,1240947520.7496824,1240947520.7496824,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1221809614.894244,0.0,1221809614.894244,1871409727.2006009,0.0,1.0,22268483.974312868,0.0,NONE,True,False,0.0,0.0,316077.2851485675,0.0,NONE,True,False,0.0,9409727.200600818,0.0,0.0,NONE,False,False,0.0,1862000000.0,89250896a0413d21e5763c79ce259fd20426b3e67517c8a4005760370aaa824b
E2A_VACCINE_H1,LA-0421,421,0b1dc9e549a2abd4a771c0a2747727b70a3a24f194e67688125788161444a05f,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,65d7e7cd31a7083ea53cd314c3b708b034ad76337f233b2afa465be03bdcf6e5,3520268e4e1b75865ae80d42e6ef2de931e227ac988f69360afd8ab01005d05d,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,3125f0a9a7a51c3768e53389cacd88bb5a9192c39e4b0faf9daced943f994fc0,3,2,2,f781f8070d2d0d496152d358811552278d290a5c23390a8686034285d8266c52,P4,1236608547.24233,1236608547.24233,0.0,5502102.8444444835,4110545.618822981,9612648.463267464,h09,5,Katrina,1226995898.7790625,9525257.392171012,1217470641.3868916,1776589656.7695,105367687.29488645,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,124590877.43640691,R2,False,True,105367687.29488645,1756632312.7051136,dcf78d9e8d0d275919393b956692764907c400f181c4698e23f6a79793b9f456
E2A_VACCINE_H1,LA-0422,422,009903ddc3ca6e1651e7f7f0154966d57cbadba4e2b625012b73dcbe6be1fc13,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,4b4e1f3a4eb0a4cd363f6f08c552b82f7f870a48d635ae1d63e3052fcc886087,7d31a7ba0bfec88cee9c4f1e21cdc9dd3cdc694cbd998258dbabc85e0bcb862c,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e230809bc27086cac00a79a94d795b841c99dac4244c6c99d26e32a03d5e78ef,3,2,2,8de52a881c8a8a20511ebe59f0dc28ec0e25c7da1c2fd8885d59da3062f09fc7,P4,1237329874.8817704,1237329874.8817704,0.0,8140829.715250772,0.0,8140829.715250772,h09,5,Katrina,1229189045.1665196,10997076.140187705,1218191969.026332,1839988332.717645,41969011.34674153,1.0,0.0,18560232.68892857,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,56339249.64951433,R0,False,True,31569011.346741527,1830430988.6532586,72ab8dac10f51a8a4218b47f72a5c96238f64015b475cfeaa8972d944616bf6c
E2A_VACCINE_H1,LA-0423,423,b253320b04b468a2aba2695c908ca0cf5fa5497e4fa109f2c28407bb458338f7,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,c62a7fdffcbd2040627b374849b6556a8b4dc74416d9138870c891ea3eb1871e,fd4ec54bc2c5f7a191a8bcb7168e85466256f76e94dfd7dd542e0954e45d70fa,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6ad97c12c4d7b21658c5ff042908af74d4be86bba4d00b1637035683e6514645,3,2,2,f56281acb9a06626623120fec8894c345de314d66f8c4eace0651225f4834c56,P4,1195996004.5894756,1195996004.5894756,0.0,8771145.340053892,0.0,8771145.340053892,h09,5,Katrina,1187224859.2494218,10366760.515384587,1176858098.7340372,1729729395.7450275,152227948.3193587,1.0,0.0,15744855.4454274,R0,False,True,10399999.999999993,5.587935447692871e-09,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,214717360.0394087,R0,False,True,141827948.3193587,1720172051.6806412,d7e793f9eaa2d6c67263de7404523091239f6bdb1b081d17d0dd608d48aa97f5
E2A_VACCINE_H1,LA-0424,424,1a03172878809a173b00193c10d0c89b66fb89edfa20cda3ab033908ec5d97ed,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,645b4f340d8fd67673cb9d2e1d880edddfb875c7bad3ddcb4e871ed7fe201af3,0c4fb322f35c2ed5a014c0c72e61f1fd5507c8cca8ad793d69b02cc3879e69f9,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,89999141e617e31b99b63cb39e72b481ff820c6aad5c8107fcc3159d3855e2f3,3,2,2,a75c6e0a51f0d34a03ce85009eeef1272cee40fd12527b4a46b252290c72cb33,P4,1195731624.5824482,1195731624.5824482,0.0,4058189.6352883475,0.0,4058189.6352883475,h09,5,Katrina,1191673434.94716,15079716.220150128,1176593718.7270098,1729024156.7164657,152933187.3479206,0.9999999999999998,0.0,19953022.19520897,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,273458447.18335944,R0,False,True,142533187.3479206,1719466812.6520793,e6e340a1cc57823a7e9eeb28f7aee1a3769a0ae1a84201d8026038867c7503d2
